TrackID,Cell_Type,Frame,Time_min,X_um,Y_um,X_displacement_um,Y_displacement_um,Step_Distance_um,Cumulative_Distance_um,Displacement_um,Velocity_um_min,Step_Angle_deg
22,Cell,53,53.0,421.0,313.5,5.0,-34.5,14.396180048887969,175.98902189894716,34.860436027106715,14.396180048887969,110.32313682966296
22,Cell,54,54.0,435.0,321.0,19.0,-27.0,15.88238017426859,191.87140207321573,33.015148038438355,15.88238017426859,28.178590109959174
22,Cell,55,55.0,435.0,321.0,19.0,-27.0,0.0,191.87140207321573,33.015148038438355,0.0,0.0
22,Cell,56,56.0,442.40086439762285,328.5991356023771,26.400864397622854,-19.40086439762291,10.607528257578034,202.47893033079376,32.76277125513992,10.607528257578034,45.757296113149096
22,Cell,57,57.0,443.0,329.0,27.0,-19.0,0.7208715109625325,203.19980184175628,33.015148038438355,0.7208715109625325,33.78534206632919
22,Cell,58,58.0,441.5,328.5,25.5,-19.5,1.5811388300841898,204.78094067184048,32.101401838549044,1.5811388300841898,-161.56505117707798
22,Cell,59,59.0,436.0,326.0,20.0,-22.0,6.041522986797286,210.82246365863776,29.732137494637012,6.041522986797286,-155.55604521958347
22,Cell,60,60.0,432.0,317.0,16.0,-31.0,9.848857801796104,220.67132146043386,34.88552708502482,9.848857801796104,-113.96248897457818
22,Cell,61,61.0,433.0,319.0,17.0,-29.0,2.23606797749979,222.90738943793366,33.61547262794322,2.23606797749979,63.43494882292201
22,Cell,62,62.0,433.0,319.0,17.0,-29.0,0.0,222.90738943793366,33.61547262794322,0.0,0.0
22,Cell,63,63.0,432.59913560237703,319.40086439762285,16.599135602377032,-28.599135602377146,0.5669078677908417,223.4742973057245,33.0672324204681,0.5669078677908417,135.00000000000813
22,Cell,64,64.0,448.0,337.5,32.0,-10.5,23.764791893622938,247.23908919934743,33.67862823809782,23.764791893622938,49.60497082422705
22,Cell,65,65.0,448.0,339.5,32.0,-8.5,2.0,249.23908919934743,33.10966626228661,2.0,90.0
22,Cell,66,66.0,448.0,342.0,32.0,-6.0,2.5,251.73908919934743,32.55764119219941,2.5,90.0
22,Cell,67,67.0,436.0,348.0,20.0,0.0,13.416407864998739,265.15549706434615,20.0,13.416407864998739,153.43494882292202
22,Cell,68,68.0,426.0,356.0,10.0,8.0,12.806248474865697,277.96174553921185,12.806248474865697,12.806248474865697,141.34019174590992
22,Cell,69,69.0,421.0,350.0,5.0,2.0,7.810249675906654,285.7719952151185,5.385164807134504,7.810249675906654,-129.8055710922652
22,Cell,70,70.0,421.0,349.5,5.0,1.5,0.5,286.2719952151185,5.220153254455275,0.5,-90.0
22,Cell,71,71.0,418.0,343.0,2.0,-5.0,7.158910531638177,293.4309057467567,5.385164807134504,7.158910531638177,-114.77514056883193
22,Cell,72,72.0,418.0,343.0,2.0,-5.0,0.0,293.4309057467567,5.385164807134504,0.0,0.0
22,Cell,73,73.0,418.0,343.0,2.0,-5.0,0.0,293.4309057467567,5.385164807134504,0.0,0.0
22,Cell,74,74.0,415.0,342.0,-1.0,-6.0,3.1622776601683795,296.5931834069251,6.082762530298219,3.1622776601683795,-161.56505117707798
22,Cell,75,75.0,415.0,342.0,-1.0,-6.0,0.0,296.5931834069251,6.082762530298219,0.0,0.0
22,Cell,76,76.0,415.0,342.0,-1.0,-6.0,0.0,296.5931834069251,6.082762530298219,0.0,0.0
22,Cell,77,77.0,410.5,336.0,-5.5,-12.0,7.5,304.0931834069251,13.200378782444085,7.5,-126.86989764584402
22,Cell,78,78.0,411.0,336.0,-5.0,-12.0,0.5,304.5931834069251,13.0,0.5,0.0
22,Cell,79,79.0,411.0,336.0,-5.0,-12.0,0.0,304.5931834069251,13.0,0.0,0.0
22,Cell,80,80.0,406.0,334.0,-10.0,-14.0,5.385164807134504,309.9783482140596,17.204650534085253,5.385164807134504,-158.19859051364818
22,Cell,81,81.0,418.5,332.0,2.5,-16.0,12.658988901172163,322.6373371152318,16.194134740701646,12.658988901172163,-9.090276920822323
22,Cell,82,82.0,419.0,332.0,3.0,-16.0,0.5,323.1373371152318,16.278820596099706,0.5,0.0
22,Cell,83,83.0,437.0,332.0,21.0,-16.0,18.0,341.1373371152318,26.40075756488817,18.0,0.0
9,Cell,0,0.0,249.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Cell,1,1.0,252.0,346.0,3.0,5.0,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,59.03624346792648
9,Cell,2,2.0,241.0,339.0,-8.0,-2.0,13.038404810405298,18.8693567052506,8.246211251235321,13.038404810405298,-147.52880770915152
9,Cell,3,3.0,241.5,339.0,-7.5,-2.0,0.5,19.3693567052506,7.762087348130012,0.5,0.0
9,Cell,4,4.0,242.0,339.0,-7.0,-2.0,0.5,19.8693567052506,7.280109889280518,0.5,0.0
9,Cell,5,5.0,245.5,341.0,-3.5,0.0,4.031128874149275,23.900485579399874,3.5,4.031128874149275,29.744881296942225
9,Cell,6,6.0,242.0,346.0,-7.0,5.0,6.103277807866851,30.003763387266723,8.602325267042627,6.103277807866851,124.99202019855868
9,Cell,7,7.0,242.0,346.0,-7.0,5.0,0.0,30.003763387266723,8.602325267042627,0.0,0.0
9,Cell,8,8.0,246.0,325.0,-3.0,-16.0,21.37755832643195,51.38132171369867,16.278820596099706,21.37755832643195,-79.21570213243741
9,Cell,9,9.0,246.0,325.0,-3.0,-16.0,0.0,51.38132171369867,16.278820596099706,0.0,0.0
9,Cell,10,10.0,246.0,325.0,-3.0,-16.0,0.0,51.38132171369867,16.278820596099706,0.0,0.0
9,Cell,11,11.0,246.0,325.0,-3.0,-16.0,0.0,51.38132171369867,16.278820596099706,0.0,0.0
9,Cell,12,12.0,246.0,325.0,-3.0,-16.0,0.0,51.38132171369867,16.278820596099706,0.0,0.0
9,Cell,13,13.0,246.0,325.0,-3.0,-16.0,0.0,51.38132171369867,16.278820596099706,0.0,0.0
9,Cell,14,14.0,246.0,325.0,-3.0,-16.0,0.0,51.38132171369867,16.278820596099706,0.0,0.0
9,Cell,15,15.0,240.0,333.0,-9.0,-8.0,10.0,61.38132171369867,12.041594578792296,10.0,126.86989764584402
9,Cell,16,16.0,240.0,333.0,-9.0,-8.0,0.0,61.38132171369867,12.041594578792296,0.0,0.0
9,Cell,17,17.0,239.0,328.0,-10.0,-13.0,5.0990195135927845,66.48034122729145,16.401219466856727,5.0990195135927845,-101.30993247402021
9,Cell,18,18.0,239.0,328.0,-10.0,-13.0,0.0,66.48034122729145,16.401219466856727,0.0,0.0
9,Cell,19,19.0,239.0,328.0,-10.0,-13.0,0.0,66.48034122729145,16.401219466856727,0.0,0.0
9,Cell,20,20.0,247.0,307.0,-2.0,-34.0,22.47220505424423,88.95254628153567,34.058772731852805,22.47220505424423,-69.14554196042165
9,Cell,21,21.0,247.0,307.0,-2.0,-34.0,0.0,88.95254628153567,34.058772731852805,0.0,0.0
9,Cell,22,22.0,247.0,312.0,-2.0,-29.0,5.0,93.95254628153567,29.068883707497267,5.0,90.0
9,Cell,23,23.0,247.0,312.0,-2.0,-29.0,0.0,93.95254628153567,29.068883707497267,0.0,0.0
9,Cell,24,24.0,247.0,312.0,-2.0,-29.0,0.0,93.95254628153567,29.068883707497267,0.0,0.0
9,Cell,25,25.0,236.0,323.0,-13.0,-18.0,15.556349186104045,109.50889546763972,22.20360331117452,15.556349186104045,135.0
9,Cell,26,26.0,231.0,328.5,-18.0,-12.5,7.433034373659253,116.94192984129897,21.914607000811127,7.433034373659253,132.27368900609375
9,Cell,27,27.0,232.5,327.0,-16.5,-14.0,2.1213203435596424,119.06325018485862,21.639085008382402,2.1213203435596424,-45.0
9,Cell,28,28.0,234.0,327.0,-15.0,-14.0,1.5,120.56325018485862,20.518284528683193,1.5,0.0
9,Cell,29,29.0,234.0,327.0,-15.0,-14.0,0.0,120.56325018485862,20.518284528683193,0.0,0.0
9,Cell,30,30.0,234.0,327.0,-15.0,-14.0,0.0,120.56325018485862,20.518284528683193,0.0,0.0
9,Cell,31,31.0,226.0,318.0,-23.0,-23.0,12.041594578792296,132.6048447636509,32.526911934581186,12.041594578792296,-131.6335393365702
9,Cell,32,32.0,226.0,318.0,-23.0,-23.0,0.0,132.6048447636509,32.526911934581186,0.0,0.0
9,Cell,33,33.0,226.0,318.0,-23.0,-23.0,0.0,132.6048447636509,32.526911934581186,0.0,0.0
9,Cell,34,34.0,243.0,316.0,-6.0,-25.0,17.11724276862369,149.7220875322746,25.709920264364882,17.11724276862369,-6.709836807756933
9,Cell,35,35.0,243.0,316.0,-6.0,-25.0,0.0,149.7220875322746,25.709920264364882,0.0,0.0
9,Cell,36,36.0,244.0,316.0,-5.0,-25.0,1.0,150.7220875322746,25.495097567963924,1.0,0.0
9,Cell,37,37.0,248.0,320.5,-1.0,-20.5,6.020797289396148,156.74288482167074,20.524375751773793,6.020797289396148,48.36646066342981
9,Cell,38,38.0,250.0,325.5,1.0,-15.5,5.385164807134504,162.12804962880526,15.532224567009067,5.385164807134504,68.19859051364818
9,Cell,39,39.0,250.0,327.0,1.0,-14.0,1.5,163.62804962880526,14.035668847618199,1.5,90.0
9,Cell,40,40.0,234.06852791878174,320.39086294416245,-14.93147208121826,-20.60913705583755,17.24797075883079,180.87602038763606,25.44966382289748,17.24797075883079,-157.46898676233053
9,Cell,41,41.0,237.0,321.0,-12.0,-20.0,2.9940902651317236,183.87011065276778,23.323807579381203,2.9940902651317236,11.73857120672213
9,Cell,42,42.0,237.0,321.0,-12.0,-20.0,0.0,183.87011065276778,23.323807579381203,0.0,0.0
9,Cell,43,43.0,239.5,311.0,-9.5,-30.0,10.307764064044152,194.17787471681194,31.468237955119125,10.307764064044152,-75.96375653207353
9,Cell,44,44.0,240.0,311.0,-9.0,-30.0,0.5,194.67787471681194,31.32091952673165,0.5,0.0
9,Cell,45,45.0,244.0,311.0,-5.0,-30.0,4.0,198.67787471681194,30.4138126514911,4.0,0.0
9,Cell,46,46.0,244.0,311.0,-5.0,-30.0,0.0,198.67787471681194,30.4138126514911,0.0,0.0
9,Cell,47,47.0,245.0,315.0,-4.0,-26.0,4.123105625617661,202.8009803424296,26.30589287593181,4.123105625617661,75.96375653207353
9,Cell,48,48.0,246.0,315.0,-3.0,-26.0,1.0,203.8009803424296,26.1725046566048,1.0,0.0
9,Cell,49,49.0,251.0,310.0,2.0,-31.0,7.0710678118654755,210.87204815429507,31.064449134018133,7.0710678118654755,-45.0
9,Cell,50,50.0,248.0,310.0,-1.0,-31.0,3.0,213.87204815429507,31.016124838541646,3.0,180.0
9,Cell,51,51.0,233.0,309.0,-16.0,-32.0,15.033296378372908,228.90534453266798,35.77708763999664,15.033296378372908,-176.18592516570965
9,Cell,52,52.0,231.0,310.0,-18.0,-31.0,2.23606797749979,231.14141251016778,35.84689665786984,2.23606797749979,153.43494882292202
9,Cell,53,53.0,227.0,310.0,-22.0,-31.0,4.0,235.14141251016778,38.01315561749642,4.0,180.0
9,Cell,54,54.0,227.0,310.0,-22.0,-31.0,0.0,235.14141251016778,38.01315561749642,0.0,0.0
9,Cell,55,55.0,227.0,310.0,-22.0,-31.0,0.0,235.14141251016778,38.01315561749642,0.0,0.0
9,Cell,56,56.0,227.0,310.0,-22.0,-31.0,0.0,235.14141251016778,38.01315561749642,0.0,0.0
9,Cell,57,57.0,229.0,310.0,-20.0,-31.0,2.0,237.14141251016778,36.89173349139343,2.0,0.0
9,Cell,58,58.0,229.0,310.0,-20.0,-31.0,0.0,237.14141251016778,36.89173349139343,0.0,0.0
9,Cell,59,59.0,229.0,310.0,-20.0,-31.0,0.0,237.14141251016778,36.89173349139343,0.0,0.0
9,Cell,60,60.0,229.0,310.0,-20.0,-31.0,0.0,237.14141251016778,36.89173349139343,0.0,0.0
9,Cell,61,61.0,226.0,320.0,-23.0,-21.0,10.44030650891055,247.58171901907832,31.144823004794873,10.44030650891055,106.69924423399362
9,Cell,62,62.0,227.0,326.0,-22.0,-15.0,6.082762530298219,253.66448154937655,26.627053911388696,6.082762530298219,80.53767779197439
9,Cell,63,63.0,227.0,326.0,-22.0,-15.0,0.0,253.66448154937655,26.627053911388696,0.0,0.0
9,Cell,64,64.0,227.0,326.0,-22.0,-15.0,0.0,253.66448154937655,26.627053911388696,0.0,0.0
9,Cell,65,65.0,219.0,326.0,-30.0,-15.0,8.0,261.66448154937655,33.54101966249684,8.0,180.0
9,Cell,66,66.0,219.0,326.0,-30.0,-15.0,0.0,261.66448154937655,33.54101966249684,0.0,0.0
9,Cell,67,67.0,223.0,321.0,-26.0,-20.0,6.4031242374328485,268.0676057868094,32.802438933713454,6.4031242374328485,-51.34019174590991
9,Cell,68,68.0,223.0,321.0,-26.0,-20.0,0.0,268.0676057868094,32.802438933713454,0.0,0.0
9,Cell,69,69.0,224.0,321.0,-25.0,-20.0,1.0,269.0676057868094,32.01562118716424,1.0,0.0
9,Cell,70,70.0,221.0,321.0,-28.0,-20.0,3.0,272.0676057868094,34.40930106817051,3.0,180.0
9,Cell,71,71.0,221.0,321.0,-28.0,-20.0,0.0,272.0676057868094,34.40930106817051,0.0,0.0
9,Cell,72,72.0,219.0,321.0,-30.0,-20.0,2.0,274.0676057868094,36.05551275463989,2.0,180.0
9,Cell,73,73.0,205.0,327.0,-44.0,-14.0,15.231546211727817,289.29915199853724,46.17358552246078,15.231546211727817,156.80140948635182
9,Cell,74,74.0,205.0,327.0,-44.0,-14.0,0.0,289.29915199853724,46.17358552246078,0.0,0.0
9,Cell,75,75.0,215.0,324.0,-34.0,-17.0,10.44030650891055,299.7394585074478,38.01315561749642,10.44030650891055,-16.69924423399362
9,Cell,76,76.0,221.0,330.0,-28.0,-11.0,8.48528137423857,308.2247398816864,30.083217912982647,8.48528137423857,45.0
9,Cell,77,77.0,218.0,339.0,-31.0,-2.0,9.486832980505138,317.71157286219153,31.064449134018133,9.486832980505138,108.43494882292201
26,Cell,0,0.0,206.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Cell,1,1.0,206.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Cell,2,2.0,186.5,458.0,-19.5,0.0,19.5,19.5,19.5,19.5,180.0
26,Cell,3,3.0,188.0,460.0,-18.0,2.0,2.5,22.0,18.110770276274835,2.5,53.13010235415598
26,Cell,4,4.0,188.0,460.5,-18.0,2.5,0.5,22.5,18.172781845386247,0.5,90.0
26,Cell,5,5.0,197.5,461.0,-8.5,3.0,9.513148795220223,32.013148795220225,9.013878188659973,9.513148795220223,3.0127875041833403
26,Cell,6,6.0,198.0,464.0,-8.0,6.0,3.0413812651491097,35.05453006036934,10.0,3.0413812651491097,80.53767779197439
26,Cell,7,7.0,208.0,451.0,2.0,-7.0,16.401219466856727,51.45574952722606,7.280109889280518,16.401219466856727,-52.43140797117251
26,Cell,8,8.0,197.0,454.0,-9.0,-4.0,11.40175425099138,62.85750377821744,9.848857801796104,11.40175425099138,164.74488129694225
26,Cell,9,9.0,197.0,454.0,-9.0,-4.0,0.0,62.85750377821744,9.848857801796104,0.0,0.0
26,Cell,10,10.0,197.0,454.0,-9.0,-4.0,0.0,62.85750377821744,9.848857801796104,0.0,0.0
26,Cell,11,11.0,197.0,454.0,-9.0,-4.0,0.0,62.85750377821744,9.848857801796104,0.0,0.0
26,Cell,12,12.0,198.5,454.0,-7.5,-4.0,1.5,64.35750377821745,8.5,1.5,0.0
26,Cell,13,13.0,208.0,456.0,2.0,-2.0,9.7082439194738,74.06574769769125,2.8284271247461903,9.7082439194738,11.888658039627973
26,Cell,14,14.0,208.0,456.0,2.0,-2.0,0.0,74.06574769769125,2.8284271247461903,0.0,0.0
26,Cell,15,15.0,198.0,453.0,-8.0,-5.0,10.44030650891055,84.5060542066018,9.433981132056603,10.44030650891055,-163.30075576600638
26,Cell,16,16.0,201.0,453.0,-5.0,-5.0,3.0,87.5060542066018,7.0710678118654755,3.0,0.0
26,Cell,17,17.0,207.0,455.0,1.0,-3.0,6.324555320336759,93.83060952693856,3.1622776601683795,6.324555320336759,18.43494882292201
26,Cell,18,18.0,221.0,446.0,15.0,-12.0,16.64331697709324,110.4739265040318,19.209372712298546,16.64331697709324,-32.7352262721076
26,Cell,19,19.0,226.5,447.0,20.5,-11.0,5.5901699437494745,116.06409644778127,23.264780248263683,5.5901699437494745,10.304846468766033
26,Cell,20,20.0,227.0,447.0,21.0,-11.0,0.5,116.56409644778127,23.706539182259394,0.5,0.0
26,Cell,21,21.0,227.0,447.0,21.0,-11.0,0.0,116.56409644778127,23.706539182259394,0.0,0.0
26,Cell,22,22.0,226.0,447.0,20.0,-11.0,1.0,117.56409644778127,22.825424421026653,1.0,180.0
26,Cell,23,23.0,226.0,447.0,20.0,-11.0,0.0,117.56409644778127,22.825424421026653,0.0,0.0
26,Cell,24,24.0,226.0,448.0,20.0,-10.0,1.0,118.56409644778127,22.360679774997898,1.0,90.0
26,Cell,25,25.0,221.0,448.0,15.0,-10.0,5.0,123.56409644778127,18.027756377319946,5.0,180.0
26,Cell,26,26.0,221.0,448.0,15.0,-10.0,0.0,123.56409644778127,18.027756377319946,0.0,0.0
26,Cell,27,27.0,219.0,457.0,13.0,-1.0,9.219544457292887,132.78364090507415,13.038404810405298,9.219544457292887,102.52880770915151
26,Cell,28,28.0,221.0,448.0,15.0,-10.0,9.219544457292887,142.00318536236705,18.027756377319946,9.219544457292887,-77.47119229084849
26,Cell,29,29.0,219.0,449.0,13.0,-9.0,2.23606797749979,144.23925333986685,15.811388300841896,2.23606797749979,153.43494882292202
26,Cell,30,30.0,219.0,449.0,13.0,-9.0,0.0,144.23925333986685,15.811388300841896,0.0,0.0
26,Cell,31,31.0,219.0,449.0,13.0,-9.0,0.0,144.23925333986685,15.811388300841896,0.0,0.0
26,Cell,32,32.0,219.0,449.0,13.0,-9.0,0.0,144.23925333986685,15.811388300841896,0.0,0.0
26,Cell,33,33.0,219.0,449.0,13.0,-9.0,0.0,144.23925333986685,15.811388300841896,0.0,0.0
26,Cell,34,34.0,219.0,449.0,13.0,-9.0,0.0,144.23925333986685,15.811388300841896,0.0,0.0
26,Cell,35,35.0,219.0,449.0,13.0,-9.0,0.0,144.23925333986685,15.811388300841896,0.0,0.0
26,Cell,36,36.0,219.0,449.0,13.0,-9.0,0.0,144.23925333986685,15.811388300841896,0.0,0.0
26,Cell,37,37.0,219.0,449.0,13.0,-9.0,0.0,144.23925333986685,15.811388300841896,0.0,0.0
26,Cell,38,38.0,219.0,449.0,13.0,-9.0,0.0,144.23925333986685,15.811388300841896,0.0,0.0
26,Cell,39,39.0,204.0,453.0,-2.0,-5.0,15.524174696260024,159.76342803612687,5.385164807134504,15.524174696260024,165.06858282186246
26,Cell,40,40.0,191.0,453.0,-15.0,-5.0,13.0,172.76342803612687,15.811388300841896,13.0,180.0
26,Cell,41,41.0,191.0,453.0,-15.0,-5.0,0.0,172.76342803612687,15.811388300841896,0.0,0.0
26,Cell,42,42.0,183.0,453.0,-23.0,-5.0,8.0,180.76342803612687,23.53720459187964,8.0,180.0
26,Cell,43,43.0,180.0,453.0,-26.0,-5.0,3.0,183.76342803612687,26.476404589747453,3.0,180.0
26,Cell,44,44.0,176.0,453.0,-30.0,-5.0,4.0,187.76342803612687,30.4138126514911,4.0,180.0
26,Cell,45,45.0,176.0,453.0,-30.0,-5.0,0.0,187.76342803612687,30.4138126514911,0.0,0.0
26,Cell,46,46.0,176.0,453.0,-30.0,-5.0,0.0,187.76342803612687,30.4138126514911,0.0,0.0
26,Cell,47,47.0,176.0,453.0,-30.0,-5.0,0.0,187.76342803612687,30.4138126514911,0.0,0.0
26,Cell,48,48.0,179.0,441.0,-27.0,-17.0,12.36931687685298,200.13274491297986,31.906112267087632,12.36931687685298,-75.96375653207353
26,Cell,49,49.0,179.0,441.0,-27.0,-17.0,0.0,200.13274491297986,31.906112267087632,0.0,0.0
26,Cell,50,50.0,163.0,442.0,-43.0,-16.0,16.0312195418814,216.16396445486126,45.880278987817846,16.0312195418814,176.42366562500266
26,Cell,51,51.0,163.0,444.5,-43.0,-13.5,2.5,218.66396445486126,45.069390943299865,2.5,90.0
26,Cell,52,52.0,163.0,446.0,-43.0,-12.0,1.5,220.16396445486126,44.64302857109943,1.5,90.0
26,Cell,53,53.0,163.0,449.0,-43.0,-9.0,3.0,223.16396445486126,43.93176527297759,3.0,90.0
26,Cell,54,54.0,162.0,450.0,-44.0,-8.0,1.4142135623730951,224.57817801723436,44.721359549995796,1.4142135623730951,135.0
26,Cell,55,55.0,162.0,456.0,-44.0,-2.0,6.0,230.57817801723436,44.04543109109048,6.0,90.0
26,Cell,56,56.0,148.0,459.0,-58.0,1.0,14.317821063276353,244.8959990805107,58.008620049092706,14.317821063276353,167.90524292298792
26,Cell,57,57.0,146.0,456.0,-60.0,-2.0,3.605551275463989,248.5015503559747,60.03332407921454,3.605551275463989,-123.6900675259798
26,Cell,58,58.0,141.0,452.0,-65.0,-6.0,6.4031242374328485,254.90467459340755,65.27633568147036,6.4031242374328485,-141.34019174590992
26,Cell,59,59.0,141.0,452.0,-65.0,-6.0,0.0,254.90467459340755,65.27633568147036,0.0,0.0
26,Cell,60,60.0,137.0,452.0,-69.0,-6.0,4.0,258.90467459340755,69.26037828369117,4.0,180.0
